respondent_id,xyz_vaccine,seasonal_vaccine
8647,0.041717802808150996,0.03763827389132836
8648,0.028106533965573874,0.12805313291328396
8649,0.07713519104097309,0.08334923318175023
8650,0.12869070957555823,0.28695736509117203
8651,0.17413724667712344,0.23458561999430746
8652,0.04104734199437619,0.10713734677279366
8653,0.04518494967458158,0.28313410608614464
8654,0.09142744289797504,0.6614938739091171
8655,0.0580973162181242,0.1490909205624985
8656,0.09024240216154163,0.3313691938239703
8657,0.11653361557802222,0.936154219869271
8658,0.010177937773597734,0.22994342965749037
8659,0.03998213048549034,0.08566863178602104
8660,0.02915426422875073,0.23661145020366886
8661,0.19462821001882077,0.8176530625255416
8662,0.08436747816821008,0.07337858923750523
8663,0.02402251218900001,0.15946571854119834
8664,0.36816735370505627,0.1358084327318885
8665,0.2565673525917147,0.7164147320850771
8666,0.15626989215688783,0.6466885152196656
8667,0.3659765657137868,0.5748835520431863
8668,0.005751418376331822,0.16081914418230103
8669,0.07900562649546045,0.7524926876830396
8670,0.0960948918217643,0.30410965417643554
8671,0.007638700916252461,0.23891742182965522
8672,0.16895245986072172,0.0736728260236101
8673,0.007266477950171933,0.01957141655178393
8674,0.09419996173661195,0.08245207078819142
8675,0.5603255210642221,0.9540606177875972
8676,0.09024128067000486,0.12953921560337878
8677,0.2835148329035901,0.21509425884355793
8678,0.1359809483016032,0.24959647299822113
8679,0.7786221994604409,0.9585009466796276
8680,0.08244620961908558,0.7147985188239967
8681,0.00526349770471646,0.13271907391930263
8682,0.0713462278409251,0.16775967714553472
8683,0.07362051639137614,0.17072588158939608
8684,0.13599861283921533,0.2947086631475812
8685,0.5627020741806665,0.805956764339905
8686,0.05798463800585886,0.1034044338164249
8687,0.05876286493286344,0.14769060978414408
8688,0.026435927191316527,0.10144263964763295
8689,0.2783085427092588,0.728700490819429
8690,0.14196054073792744,0.8215738141851981
8691,0.03665189797101225,0.06291104630543322
8692,0.597420916932574,0.6943053691180006
8693,0.08737442237253201,0.1933005461997432
8694,0.08848439123313614,0.2457653487569357
8695,0.22479230660144672,0.8880084276932771
8696,0.48041150450303727,0.44328284138701674
8697,0.1743931209950007,0.36317709022165473
8698,0.09047847980331983,0.512574110437606
8699,0.08974275204088683,0.2717457294907983
8700,0.2919997587544549,0.6243739554627515
8701,0.06338535712952334,0.19726129918816457
8702,0.07476435125371253,0.14457471353364693
8703,0.08723964000864724,0.8562142060143783
8704,0.3937777245357832,0.7108446489674228
8705,0.05785543523443942,0.2877646816804122
8706,0.6489467118980151,0.6999039651590531
8707,0.0764173985039795,0.22420728434537845
8708,0.06323725375406798,0.8625772526993593
8709,0.015770044296496564,0.03744699376118803
8710,0.08372207772160478,0.2551006841320279
8711,0.01691913593403893,0.16962665000476906
8712,0.03658031317534225,0.05466920745130194
8713,0.3100452939855394,0.5936199159881075
8714,0.07422888604499171,0.10083870518921327
8715,0.14812712388697644,0.2573491314478003
8716,0.16720001881416902,0.2860230928301331
8717,0.6803080981714738,0.8996890490357046
8718,0.23130233190931004,0.42225245349556534
8719,0.08479147335066954,0.8364018909387382
8720,0.815629659448475,0.9539351371631809
8721,0.32989388290083543,0.827051075614779
8722,0.15674491238449356,0.10966016881791853
8723,0.14068990748416813,0.19323720470768202
8724,0.15457099426537294,0.5334193413781249
8725,0.028359350676183302,0.16147431753975508
8726,0.06388165212830008,0.2461037874916373
8727,0.021072465137772847,0.09368401767003051
8728,0.03654188652695571,0.22998420962078464
8729,0.06179151273977229,0.7469569411785252
8730,0.11113107161415875,0.32146519608530216
8731,0.053483066058830804,0.2919685020401318
8732,0.3220467062351163,0.6349769597126125
8733,0.13856575255073203,0.6489041371226248
8734,0.03691786074551883,0.6995441780692886
8735,0.589567406416055,0.839709118235546
8736,0.08232371938151067,0.7831253802375205
8737,0.6969276474154208,0.825826009665123
8738,0.34243849331686266,0.8484955040735112
8739,0.10331652693590694,0.24040933506690135
8740,0.2297980637083379,0.6057593392900924
8741,0.5875413849283068,0.8198685543677467
8742,0.17628263846286238,0.5120317503364449
8743,0.3053429214161131,0.4856467837563543
8744,0.06189928420989659,0.14986910284342106
8745,0.09335051371126392,0.9160284095495258
8746,0.4217867601754899,0.7468819132543297
8747,0.4052034322177842,0.8815006352358324
8748,0.4334620332342192,0.6879184216791326
8749,0.26881538343741446,0.9841276420448678
8750,0.05163516165734449,0.14167624301335624
8751,0.11350169339641988,0.4120054206584022
8752,0.08159919160874672,0.8260417956209192
8753,0.34446148816981575,0.5150932259183156
8754,0.06871452623635557,0.8428668271398329
8755,0.024104627525817567,0.05076471518195822
8756,0.03926563800836747,0.7853191566235104
8757,0.08741003928784163,0.9438568117303642
8758,0.15649063783655248,0.4362859311097333
8759,0.6282327256662253,0.8318996117903108
8760,0.011068740628176737,0.06171767491565328
8761,0.0574271300243012,0.3916686887813393
8762,0.12477909882861346,0.7949745343071392
8763,0.07022274214815646,0.15983661655268866
8764,0.5420020568886565,0.5906861176156033
8765,0.008200413680841163,0.20265463622821256
8766,0.07749619965135296,0.12975283720442224
8767,0.08358916019748752,0.502675929042088
8768,0.02489855123016846,0.16280115371064313
8769,0.1081690644692381,0.9684668824498208
8770,0.7963358322069639,0.9302297901927684
8771,0.05088702789843314,0.16316936750819827
8772,0.05864089597979681,0.23315562076016103
8773,0.19701859760155124,0.5396370392150937
8774,0.08375279046746915,0.564407307779973
8775,0.6506098896617507,0.7476820871407693
8776,0.40816547841570167,0.848083852649405
8777,0.014607549925530327,0.15624098349133345
8778,0.05005624302582885,0.5288860332650757
8779,0.13807681997439308,0.575236596585172
8780,0.5326712791141032,0.9338595546899014
8781,0.0570218590641501,0.3814144745939119
8782,0.16197634545922962,0.15135116154560438
8783,0.20633972136143722,0.6041248025897384
8784,0.14167805307354658,0.2445934375832864
8785,0.14418653524265476,0.20724206308295864
8786,0.0932650443011472,0.19082279519586548
8787,0.044362751637926405,0.026362434961644463
8788,0.2023334145959011,0.6507853843043074
8789,0.24902421672980105,0.47396386427002357
8790,0.14149901844257426,0.22235987674133542
8791,0.1216998366225328,0.08215527965783145
8792,0.06768003059144764,0.22450810449887465
8793,0.03487634248071762,0.38396209613842885
8794,0.31853807382430666,0.3650311291726283
8795,0.08410508378495617,0.8153662782955298
8796,0.07333233044098585,0.825411220053408
8797,0.06573911058532339,0.37682777169721576
8798,0.07527062392223521,0.20189819257201527
8799,0.1571840640398175,0.4563136821874922
8800,0.1433984654163955,0.12737559196677783
8801,0.3352805548833596,0.6189848862322849
8802,0.012832495466859571,0.0390623054152174
8803,0.7990040948286179,0.8315677540385891
8804,0.04652301411960924,0.18589001020266466
8805,0.03214106641387268,0.0577888458748116
8806,0.3743511899105564,0.5065644212237566
8807,0.04527831692246794,0.08007375643171136
8808,0.19332920010512591,0.4091278553736059
8809,0.44411008643554245,0.6007059118823888
8810,0.05642728680042271,0.17311754553240843
8811,0.15003779462175276,0.4322557254895765
8812,0.07394596722587209,0.16779679447022802
8813,0.11532641390793673,0.701666927076665
8814,0.794335258575022,0.9691651016466649
8815,0.09081625777312292,0.056852155692982326
8816,0.23179594019111963,0.9278940526355989
8817,0.6809911654707876,0.8419249377171644
8818,0.07300265117820769,0.14466032766703912
8819,0.038925068084697985,0.18442215063727027
8820,0.10113700299702122,0.10379380787334527
8821,0.021862226959445816,0.06593701392292003
8822,0.012825023940256038,0.15798391104303713
8823,0.15455250202637946,0.4811734530631677
8824,0.11626056063687414,0.17917122740876526
8825,0.06774538118628975,0.22763074502580385
8826,0.2929253833153818,0.30180133844883855
8827,0.057834588828021304,0.0729248252234674
8828,0.45237911479249654,0.6194893252231719
8829,0.05576821671029413,0.04980757220471995
8830,0.43044423732331816,0.702540395207377
8831,0.23607892647908466,0.9243244253966568
8832,0.11572575255134582,0.7349943100280122
8833,0.035317050690027475,0.0674410414905487
8834,0.019945454800258982,0.4351465148899642
8835,0.11900273231021248,0.927938155435475
8836,0.06508775073390842,0.225749429505545
8837,0.3044858304680046,0.8829540492650191
8838,0.11892834048731933,0.9019025026875521
8839,0.05026198312967677,0.13554676911308755
8840,0.49570033778014283,0.6743740892071185
8841,0.08197184786967203,0.185029863306695
8842,0.7687713264760536,0.8044246235369465
8843,0.14193308578711153,0.21857926910060377
8844,0.17359729132690896,0.8324428031505561
8845,0.014594140812990219,0.04580856442890072
8846,0.059258364930886556,0.1831192116497992
8847,0.11093135639207495,0.5414894931450743
8848,0.828502419602748,0.9264565012668271
8849,0.11641360909975228,0.33020520453192365
8850,0.1631269246043179,0.6321541115465293
8851,0.7439158436380812,0.8392171949601192
8852,0.06649674211004013,0.10523980506148788
8853,0.055946597166661186,0.28300860458257
8854,0.3140923767200966,0.7432972792068668
8855,0.0804679139450933,0.7540908973350133
8856,0.07372894018455806,0.04115585623573865
8857,0.03225729013225703,0.46537431155531755
8858,0.09560504075516522,0.3135227922578876
8859,0.20553526366425082,0.5922471727784542
8860,0.025884837719432823,0.06602400603794789
8861,0.039214896648865405,0.8771368237379542
8862,0.04718688018981618,0.08206221551584238
8863,0.02201419108205124,0.06520775433502403
8864,0.14422506488907208,0.7600075220658394
8865,0.24302094511951994,0.7209190952493915
8866,0.12105833605979549,0.3868013854810205
8867,0.028983143950532315,0.08594116333006986
8868,0.14545348163099686,0.47811981865909303
8869,0.06883752152313695,0.5926067674618805
8870,0.06888135906026038,0.1940144292975729
8871,0.3624941010184558,0.6929363455737109
8872,0.875169567576331,0.9257570891079981
8873,0.504063840391592,0.7611085337835148
8874,0.11101421342400596,0.5232237548339109
8875,0.11711402596817125,0.6104906091556624
8876,0.1718032696894269,0.3660521633339822
8877,0.15733502082937048,0.5648772798479622
8878,0.08091822144263526,0.19786139734971406
8879,0.21043810806260677,0.17640217973792371
8880,0.2179915609709875,0.4904529488624899
8881,0.24240534725190538,0.5061632814332991
8882,0.08857084667081148,0.9571990231713365
8883,0.2154064608684972,0.36612252593777433
8884,0.12982934555780454,0.40554687179958376
8885,0.8248355950381725,0.9610751294357274
8886,0.45542745610052743,0.6126500146319113
8887,0.05191439618671803,0.09453606890473722
8888,0.3144881312317881,0.5708947742902643
8889,0.16737696192532842,0.4927612231404076
8890,0.6653434794000762,0.6870503028449958
8891,0.6938883398976559,0.979921540464673
8892,0.7451136700724311,0.7925612827699392
8893,0.08997640958126502,0.9078627146912708
8894,0.2228057446847519,0.4842193856304354
8895,0.060502404829576285,0.029316247295790666
8896,0.035457250829881506,0.11037220823531478
8897,0.23351845752645617,0.6939484526987515
8898,0.12442734537445428,0.22045440455275292
8899,0.05446913763432033,0.275160157540437
8900,0.009825771607693552,0.04051568157775389
8901,0.21835708761889372,0.5394609469838657
8902,0.19878962364066582,0.937148565750828
8903,0.07973525174805636,0.39395960732972785
8904,0.09892709604179692,0.5221010126155456
8905,0.8183700217376139,0.39134241819176974
8906,0.08605221719509398,0.172219100963642
8907,0.12260648201776074,0.7097343653258169
8908,0.31081706150196214,0.46170874774159293
8909,0.15304126462262635,0.533920525013387
8910,0.0522061452527517,0.29051777066060386
8911,0.17310586273227827,0.48917832740691974
8912,0.019781617977266637,0.0666324671363841
8913,0.21857915366209157,0.5052210902680158
8914,0.35046254221689865,0.9247492654200455
8915,0.26160295347410756,0.8528750380568623
8916,0.03191860788949586,0.24253031226962427
8917,0.2779155252968069,0.42374318291005536
8918,0.08727870294934989,0.2410742190568494
8919,0.0830046617634153,0.41996736821680514
8920,0.07996786907241456,0.08819817525279222
8921,0.08980982671604448,0.5526643400071231
8922,0.026930148820166287,0.6982447625892241
8923,0.11808033740588669,0.14609076251234385
8924,0.08960113365499857,0.6141956430495346
8925,0.10661944521871293,0.12630680755910026
8926,0.6601385576325172,0.9414263468355656
8927,0.12631049547919684,0.7268811805713546
8928,0.6334063677013745,0.6800381865918812
8929,0.21776976820924432,0.6735745523822658
8930,0.04238349310446111,0.10741451342206747
8931,0.25292321796262973,0.6041111571499598
8932,0.1403184471828631,0.6919474750635886
8933,0.13094926831141626,0.24559824164599445
8934,0.09438859798379858,0.795737511196514
8935,0.28164281421231435,0.5549363423070618
8936,0.26714465252754355,0.5440047148878934
8937,0.06493090608267557,0.8122913407471753
8938,0.4097977754220095,0.8607605935293844
8939,0.12929521223466275,0.1157910064875994
8940,0.2701634917009626,0.24489618965994348
8941,0.10649288545423417,0.3462168033541222
8942,0.06797933035538277,0.23535897619509488
8943,0.07485121756419674,0.12019117023981518
8944,0.07985622215787065,0.17694695183538595
8945,0.04495354226390113,0.12028260072031749
8946,0.2770590018265828,0.3807048257817745
8947,0.3591529576343386,0.6912007020969579
8948,0.11763472243187592,0.3051395371610866
8949,0.02503768449595493,0.04213123215274744
8950,0.2567096566335349,0.23867576107904745
8951,0.10203156293471129,0.3491860812184398
8952,0.006143270096503362,0.018109515695059666
8953,0.05578923006416079,0.1133694887666192
8954,0.1635274608030193,0.9205049194984788
8955,0.059579138516372435,0.03067416665784717
8956,0.2740765197831489,0.6705782728811736
8957,0.24095023569089258,0.7498940252326417
8958,0.08654877127686647,0.08847867392483529
8959,0.054610666726607436,0.17729740513240147
8960,0.04101058778667818,0.06948240191499427
8961,0.12076490076372669,0.42057182914815566
8962,0.06909599878570451,0.3182899992310925
8963,0.015797813723634983,0.060091286252771194
8964,0.08079564537559282,0.8647355667309495
8965,0.028910002637669106,0.4905720974918354
8966,0.8782227913532614,0.9441038734317628
8967,0.8199123803796834,0.9484477370876154
8968,0.7225870410568389,0.7526186773012348
8969,0.36459825066124946,0.9371077218555438
8970,0.5150237907864438,0.7744194896107504
8971,0.03760238794603343,0.11960455304661007
8972,0.056173920807923494,0.030831894561931243
8973,0.05920564011734736,0.715144112698907
8974,0.0557846001168935,0.5562697077284677
8975,0.0883779119716657,0.32144749672913575
8976,0.6891500520914241,0.8883396440345345
